Olly Buddenbrook,Josephine Buddenbrook,true,"Adding 'Olly Buddenbrook' to children list of 'Josephine Buddenbrook' should  fail
because Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Josephine Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Josephine Buddenbrook' should  fail
because Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Thomas Buddenbrook,Josephine Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Josephine Buddenbrook' should  fail
because Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Antonie (Tony) Buddenbrook,Josephine Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Josephine Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Christian Buddenbrook,Josephine Buddenbrook,true,"Adding 'Christian Buddenbrook' to children list of 'Josephine Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Clara Buddenbrook,Josephine Buddenbrook,true,"Adding 'Clara Buddenbrook' to children list of 'Josephine Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Hanno Buddenbrook,Josephine Buddenbrook,true,"Adding 'Hanno Buddenbrook' to children list of 'Josephine Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Josephine Buddenbrook,true,"Adding 'Erika Gruenlich' to children list of 'Josephine Buddenbrook' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Josephine Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to children list of 'Josephine Buddenbrook' should  fail
because Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Josephine Buddenbrook,true,"Adding 'Gisela Buddenbrook' to children list of 'Josephine Buddenbrook' should  fail
because Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Elisabeth (Bethsy) Kroeger,Josephine Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Josephine Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Justus Kroeger,Josephine Buddenbrook,true,"Adding 'Justus Kroeger' to children list of 'Josephine Buddenbrook' should  fail
because Justus Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Jakob Kroeger,Josephine Buddenbrook,true,"Adding 'Jakob Kroeger' to children list of 'Josephine Buddenbrook' should  fail
because Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Josephine Buddenbrook,true,"Adding 'Juergen Kroeger' to children list of 'Josephine Buddenbrook' should  fail
because Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Alien Alien,Antoinette Duchamps,false,"Adding 'Alien Alien' to children list of 'Antoinette Duchamps' should NOT fail
because Aspirant is alien"
Johann Buddenbrook,Antoinette Duchamps,true,"Adding 'Johann Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Johann Buddenbrook is already spouse of Antoinette Duchamps"
Antoinette Duchamps,Antoinette Duchamps,true,"Adding 'Antoinette Duchamps' to children list of 'Antoinette Duchamps' should  fail
because Persons are equal."
Gotthold Buddenbrook,Antoinette Duchamps,true,"Adding 'Gotthold Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Frederike Buddenbrook,Antoinette Duchamps,true,"Adding 'Frederike Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Antoinette Duchamps,true,"Adding 'Henriette Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Antoinette Duchamps,true,"Adding 'Pfiffi Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Antoinette Duchamps,true,"Adding 'Olly Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Olly Buddenbrook is already child of Antoinette Duchamps"
Olly Buddenbrook,Antoinette Duchamps,true,"Adding 'Olly Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Olly Buddenbrook is in children's line of Antoinette Duchamps"
Johann (Jean) Buddenbrook,Antoinette Duchamps,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Johann (Jean) Buddenbrook is already child of Antoinette Duchamps"
Johann (Jean) Buddenbrook,Antoinette Duchamps,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Johann (Jean) Buddenbrook is in children's line of Antoinette Duchamps"
Thomas Buddenbrook,Antoinette Duchamps,true,"Adding 'Thomas Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Thomas Buddenbrook is in children's line of Antoinette Duchamps"
Thomas Buddenbrook,Antoinette Duchamps,true,"Adding 'Thomas Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Antonie (Tony) Buddenbrook,Antoinette Duchamps,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Antonie (Tony) Buddenbrook is in children's line of Antoinette Duchamps"
Antonie (Tony) Buddenbrook,Antoinette Duchamps,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Antonie (Tony) Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Christian Buddenbrook,Antoinette Duchamps,true,"Adding 'Christian Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Christian Buddenbrook is in children's line of Antoinette Duchamps"
Christian Buddenbrook,Antoinette Duchamps,true,"Adding 'Christian Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Clara Buddenbrook,Antoinette Duchamps,true,"Adding 'Clara Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Clara Buddenbrook is in children's line of Antoinette Duchamps"
Clara Buddenbrook,Antoinette Duchamps,true,"Adding 'Clara Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Hanno Buddenbrook,Antoinette Duchamps,true,"Adding 'Hanno Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Hanno Buddenbrook is in children's line of Antoinette Duchamps"
Hanno Buddenbrook,Antoinette Duchamps,true,"Adding 'Hanno Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Antoinette Duchamps,true,"Adding 'Erika Gruenlich' to children list of 'Antoinette Duchamps' should  fail
because Erika Gruenlich is in children's line of Antoinette Duchamps"
Erika Gruenlich,Antoinette Duchamps,true,"Adding 'Erika Gruenlich' to children list of 'Antoinette Duchamps' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Antoinette Duchamps,true,"Adding 'Elisabeth Weinschenk' to children list of 'Antoinette Duchamps' should  fail
because Elisabeth Weinschenk is in children's line of Antoinette Duchamps"
Elisabeth Weinschenk,Antoinette Duchamps,true,"Adding 'Elisabeth Weinschenk' to children list of 'Antoinette Duchamps' should  fail
because Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Antoinette Duchamps,true,"Adding 'Gisela Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Gisela Buddenbrook is in children's line of Antoinette Duchamps"
Gisela Buddenbrook,Antoinette Duchamps,true,"Adding 'Gisela Buddenbrook' to children list of 'Antoinette Duchamps' should  fail
because Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Elisabeth (Bethsy) Kroeger,Antoinette Duchamps,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Antoinette Duchamps' should  fail
because Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Justus Kroeger,Antoinette Duchamps,true,"Adding 'Justus Kroeger' to children list of 'Antoinette Duchamps' should  fail
because Justus Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Jakob Kroeger,Antoinette Duchamps,true,"Adding 'Jakob Kroeger' to children list of 'Antoinette Duchamps' should  fail
because Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Antoinette Duchamps,true,"Adding 'Juergen Kroeger' to children list of 'Antoinette Duchamps' should  fail
because Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Johan Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Johan Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Johan Buddenbrook is in parental line of Gotthold Buddenbrook"
Johann Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Johann Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Johann Buddenbrook is already parent of Gotthold Buddenbrook"
Johann Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Johann Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Johann Buddenbrook is older than Gotthold Buddenbrook"
Johann Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Johann Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Johann Buddenbrook is in parental line of Gotthold Buddenbrook"
Josephine Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Josephine Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Josephine Buddenbrook is already parent of Gotthold Buddenbrook"
Josephine Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Josephine Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Josephine Buddenbrook is in parental line of Gotthold Buddenbrook"
Gotthold Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Persons are equal."
Gotthold Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Gotthold Buddenbrook is already sibling of Gotthold Buddenbrook"
Gotthold Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Rosalie Stuewing,Gotthold Buddenbrook,true,"Adding 'Rosalie Stuewing' to children list of 'Gotthold Buddenbrook' should  fail
because Rosalie Stuewing is already spouse of Gotthold Buddenbrook"
Frederike Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Frederike Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Frederike Buddenbrook is already child of Gotthold Buddenbrook"
Frederike Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Frederike Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Frederike Buddenbrook is in children's line of Gotthold Buddenbrook"
Henriette Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Henriette Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Henriette Buddenbrook is already child of Gotthold Buddenbrook"
Henriette Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Henriette Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Henriette Buddenbrook is in children's line of Gotthold Buddenbrook"
Pfiffi Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Pfiffi Buddenbrook is already child of Gotthold Buddenbrook"
Pfiffi Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Pfiffi Buddenbrook is in children's line of Gotthold Buddenbrook"
Olly Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Olly Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Olly Buddenbrook is already sibling of Gotthold Buddenbrook"
Olly Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Olly Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is already sibling of Gotthold Buddenbrook"
Johann (Jean) Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Thomas Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Antonie (Tony) Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Christian Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Christian Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Clara Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Clara Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Hanno Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Hanno Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Gotthold Buddenbrook,true,"Adding 'Erika Gruenlich' to children list of 'Gotthold Buddenbrook' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Gotthold Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to children list of 'Gotthold Buddenbrook' should  fail
because Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Gotthold Buddenbrook,true,"Adding 'Gisela Buddenbrook' to children list of 'Gotthold Buddenbrook' should  fail
because Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Elisabeth (Bethsy) Kroeger,Gotthold Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Gotthold Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
